rate,rate_mean,rate_std,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29,mean_30,mean_31,mean_32,mean_33,mean_34,mean_35,mean_36,mean_37,mean_38,mean_39,mean_40,mean_41,mean_42,mean_43,mean_44,mean_45,mean_46,mean_47,mean_48,mean_49,mean_50,std_1,std_2,std_3,std_4,std_5,std_6,std_7,std_8,std_9,std_10,std_11,std_12,std_13,std_14,std_15,std_16,std_17,std_18,std_19,std_20,std_21,std_22,std_23,std_24,std_25,std_26,std_27,std_28,std_29,std_30,std_31,std_32,std_33,std_34,std_35,std_36,std_37,std_38,std_39,std_40,std_41,std_42,std_43,std_44,std_45,std_46,std_47,std_48,std_49,std_50
1009.460665949304,1009.2517829330072,12.861447221366953,0.0904431052099741,0.03941959967240729,-0.13343857485021196,0.02719829458087089,-0.04616108074718646,0.25293189962094464,0.008176765532898415,0.08632452236876445,0.0045599407291912405,-0.1706051041671639,-0.033207988650520104,-0.011829148633587645,-0.08920986827883386,0.06060038124177442,0.17276554957900817,0.08990929924805989,0.0840170021650049,0.11291708126751555,0.10174851808794656,-0.028518949055304933,-0.12625181065349564,0.010196589418990251,0.08401532349220332,0.08238061644492792,0.002209849952049634,-0.1502590509724561,-0.13368435882800841,-0.20446020731244693,-0.2538377387544068,0.10244770516614597,0.32130437365851533,0.22747327916303806,0.12305400825298146,-0.03590269575982744,-0.11395768244911432,0.103137313492596,-0.06931550334262829,-0.1642513153200618,0.025071544524580696,-0.14582650749137593,0.031092150395118055,-0.27107730058499,0.03804988356949967,0.049126826598355,0.03728218011699889,0.1008647310332719,0.1372444999750257,0.15870129903902877,-0.05819579048416824,0.08218572807351635,0.9326504427406128,1.1596038452969393,1.1018402810896681,0.9213865216414141,0.9381785111788726,0.9305185912404341,0.990766260348665,0.9768076987682053,0.9596975774447639,0.9449179385436373,0.8798297595996172,0.9627110782291428,1.0540713306431346,1.0536973771526161,0.9624705581706801,1.00138690588813,0.9321469132161663,0.9628170871371314,0.9747434866566573,0.8694887187946905,0.9870126645432322,0.9975833814005938,0.8776939253591859,0.9583063727700833,0.8631974365866928,1.0531732148574804,1.1317044108417675,0.94331888256283,1.0168803663217896,1.0341730014298751,0.8684111286562971,0.975238114011756,0.9097750843435595,0.9767608085853835,0.9936463690227668,0.9302288475450585,0.9873409134146072,1.1128817532998854,1.0669366379569065,1.0097888972476146,0.9430327408074664,0.9317420950565324,1.0680988691853204,1.0272463153934155,0.9377904814762381,0.8230039596968979,0.8769324389672052,1.0642618113605449,1.0498296454894456,1.0638541711405127
1010.4327174949577,1009.2639575161202,12.8620061426662,0.1304426257644162,-0.1093808311456905,0.02813212069125638,0.1206511234665212,0.12200297401807031,0.1013896505730263,0.10018069015126685,-0.12636894292673254,-0.06565005893673247,-0.03444591902087847,0.16606785884965578,-0.29176903090343337,0.05277402820494553,-0.01546350642318333,0.06482447430283306,-0.083684304282608,-0.016343885487299984,-0.23112108286235608,-0.14176438031460173,0.06827510034366574,-0.17936309415745855,0.1320737136495054,-0.16314640194329363,-0.07083270297474133,-0.07079620529271897,0.20667510210467996,-0.07938338061968668,-0.11140656351843972,0.22717686773352178,0.13126492068696163,-0.056911918819368676,-0.0627039352333551,0.16776523039343325,-0.080587344512405,-0.08777261914564415,-0.03120287440786445,-0.23413046431460993,-0.0021857003767656092,-0.055563541013502436,-0.20704572013888609,-0.02188225144301471,-0.10451835131517813,0.11349714727216366,0.05985645647025551,-0.022442671163981888,-0.04984784051568058,-0.007902801626772976,0.24600319578698426,0.14998265619704443,0.039142978020719185,0.910813483858666,1.0195664362804342,1.0532815219779132,0.9182568939040447,0.924101134440077,0.9809917007461562,0.992796017965637,1.0864957006402898,0.9939294909066317,0.7945006607587616,0.8341283585936046,0.9909338287589529,0.9064278068790206,0.9842485076228572,0.9611280150548744,1.0154364814038104,0.9107419599100768,1.1042435303119142,1.0020735716750724,0.9582545693806509,0.9404998293583755,0.9630787749100249,1.0731321346200688,0.9084432170447687,0.8922204594099726,0.888989329809174,0.982417515775148,1.127550079634318,0.8883231321429738,0.8509991075765724,1.0425351240592884,0.9035037475719129,0.9443528462743452,0.8238410294041402,0.9554828405704224,1.1138063374363234,1.0633299803907694,0.9534605853092138,0.961971769595375,0.9488588911953616,1.0417078410761944,0.8954162243795529,1.108669266921876,0.9427143814451132,0.976710784760221,0.9107258326122153,1.080682298240894,1.0562788738169695,0.9225646375775785,1.0639609485998445
1009.334324644273,1009.26467554804,12.862008106817038,0.0024932190290726476,0.059640321928740164,-0.05233023447753256,0.027108759362451162,0.010158394923359125,-0.015873998993370234,-0.035181182093761046,0.10406963278986253,0.05180064358718806,0.10888688485501527,-0.01806406540340895,-0.07962439204516775,0.2246152649351304,-0.047105213410903346,-0.06617068694660096,0.01132762255364284,-0.11809312790369862,0.040943740809037704,-0.10960458002499454,0.0339759840701638,-0.046637189216907106,-0.059518769793341336,0.09759958615056012,0.03418024542733528,0.026541334562647866,0.007723431074066807,0.0889382533027044,-0.05705112180999285,-0.12739995119803985,-0.05464153689075497,0.059967427347859585,0.11588457801655343,-0.0061070410197738645,-0.11928901171713824,-0.09965533872934156,0.04223370055282107,-0.08432923982886743,0.034545961734878616,-0.004103699343933207,-0.07270149067593533,-0.08066756759238286,-0.008590282449432994,-0.042023829075789214,0.07578635706008147,0.21460289913633573,-0.10782013899141445,0.020663995922669452,0.04971720264806998,-0.18717446453226574,0.18660990246782416,1.135052784868929,1.175585599697489,1.0162292955215795,0.9304090774182534,1.0105357273069553,1.046901282243492,1.0091818993149748,1.0056517894222017,1.0276101558410784,1.025714033471752,1.0392237000401505,0.993080859548402,0.9840782452587509,0.9810542333749831,1.0137865353820354,1.0530071862639017,1.022335818449315,0.9733414902943728,0.9561547402810299,0.9794449831392396,1.1003545214780828,1.082880506834419,1.0020707911555413,0.9027722968752726,0.9103778932466459,0.8829628673663611,0.9478380663946084,1.0302952909726575,0.8523083843882409,1.1494736518078712,0.9100030641954114,0.9503272449574469,0.933848882847794,1.112473787277598,1.0512407402111217,1.0906070303817603,0.9479726119232966,0.9937611543141145,0.8831880948988182,0.9110159158156022,1.0021528928636503,1.0208656721551208,1.0183496902751092,1.0019521444845232,0.970257889121748,0.907523595681277,0.9832458071662671,1.1147298316741303,1.0465075909137442,1.0352034929216987
1009.1784778905416,1009.263804864631,12.86201102435764,0.006357141785012768,0.05893324310157448,-0.023678234098407823,-0.021240199761796294,0.21419239956840644,0.10484693771310813,0.13724189752974392,0.03297946421243544,0.045765622680332296,0.06547713445769596,0.14964199307663303,-0.24218919396317137,-0.12227699865761274,0.15850146978808904,0.026951510686612924,0.20166398392014198,-0.10822757983726264,0.06381241709238396,0.033535573161015825,-0.13713254607619635,-0.07643828801358056,-0.06922008446517845,-0.13827895068405904,0.12436571086680334,0.08741387222686875,0.14127766985833412,-0.13554375948955552,-0.1009987628832003,0.1489191684191445,-0.14583912155477552,0.02399633804779543,0.09309207920317382,0.0486563328670761,-0.03367641691011545,0.11371758345635104,0.02823232712169605,0.0870262092614778,-0.07271802693900399,0.07395710288296085,0.03164350275910235,0.3338232837661975,0.0009236413101006113,-0.11713033258808117,0.07665869325757392,-0.14229847363751616,-0.031015641710572025,-0.098028709630088,0.11446289508375929,0.055151665308190795,-0.07021327991496933,0.9642633687951037,0.9215492359861674,1.0098157851999745,1.0586811509578014,0.9033642302155226,1.0404072212853603,1.0047454416849442,1.0639243244763086,1.0141251542833334,0.9821046771597917,0.997781691534375,0.864540150871638,1.0318667317543073,1.0293256384029321,1.0930705879286982,1.0215425912054807,0.9996675640622142,1.0332685430851798,1.0080933376784253,0.9563917821094852,1.0769474246925872,0.9721107668947517,1.1105381871447506,0.9522314128780329,0.9426193642517873,1.023288217371829,1.0867867618569433,1.0790314104054153,1.096559783433724,0.995513195799945,0.9528923627588253,0.9030052263258947,0.9619947799863539,1.0188525884867863,0.9185921371716239,0.9265089564794322,0.9290393924322662,0.9610228358504498,1.0238383251778336,0.9902963578711839,0.9437350550842231,0.9972464530615158,1.057556301498671,1.02682291857732,0.9906135126676948,0.9901756645991949,0.916594368713441,0.9579598498167395,0.9918561352619545,1.0617101516438516
1006.0928995496528,1009.2320958114811,12.865919088656783,0.14743063165265713,-0.05212130494528541,0.025431198500473946,0.22075888438027116,-0.035398054053418754,0.15807728014090638,-0.17115714263509155,0.1266394711235533,-0.027684634892481776,-0.03256016814304223,-0.026870611924397294,-0.1430264306690637,0.11238292975123612,0.08215556206051357,0.06756210015094662,0.13624414199439178,0.17375102830630887,-0.05325157663389528,0.12316427196480687,-0.07603847522947173,0.09173617975641359,0.005512982390481456,-0.15721293469282538,0.06068532626978116,0.030458809915867597,-0.09610414445586125,0.10388010870211076,-0.022013981727979103,-0.05666793828951424,-0.029161961032046935,0.08130880370153835,0.045565610751810946,0.045985308853722276,-0.1594810689687459,-0.036414526092286216,0.004125651366929442,-0.1641208241301517,-0.1779992314972086,-0.20377797224783606,-0.06916408139647179,0.020228114169997438,0.01168025435915166,-0.05441624390354702,-0.06501250408227117,-0.07519795283336092,0.09408687754959372,0.02391894976880863,-0.03859486781321982,0.20080241962430193,-0.06163195196390426,0.8691637735542843,0.8969215609501419,1.1025664589307707,1.0923363317015309,0.9698596284060623,1.1277635754731572,1.1419229412801717,1.00052921890276,0.9997476266913574,0.9541662231725552,0.9166772423063024,1.090449291899162,0.9734052467926119,0.9124324582508824,1.0670857688716087,0.9860464798547602,0.9583259513261689,0.9074331132156581,0.9176816826924737,0.9575499442859046,0.9450660507591316,0.9720708756735229,0.9625763964408269,0.941693861916581,0.9419319238343343,0.9998210820438421,0.9266707715719237,1.0117630892064522,0.9454442276257883,0.9638398701799836,0.97552616962617,1.0959039789538667,0.9599027577291694,1.0365309047674114,0.9931237595412945,1.1070482530539962,0.9852107146854387,0.9406226880778662,1.0165243485980278,0.9133791057618745,1.0076570352822134,0.8698070089672774,1.0299413850665609,0.9008816177094293,0.8507968895308098,1.033233739545498,1.0294706417326427,0.9063364384707745,0.9443434332870522,0.9074471220303688
rate,rate_mean,rate_std,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29,mean_30,mean_31,mean_32,mean_33,mean_34,mean_35,mean_36,mean_37,mean_38,mean_39,mean_40,mean_41,mean_42,mean_43,mean_44,mean_45,mean_46,mean_47,mean_48,mean_49,mean_50,std_1,std_2,std_3,std_4,std_5,std_6,std_7,std_8,std_9,std_10,std_11,std_12,std_13,std_14,std_15,std_16,std_17,std_18,std_19,std_20,std_21,std_22,std_23,std_24,std_25,std_26,std_27,std_28,std_29,std_30,std_31,std_32,std_33,std_34,std_35,std_36,std_37,std_38,std_39,std_40,std_41,std_42,std_43,std_44,std_45,std_46,std_47,std_48,std_49,std_50
1009.8388599264612,1009.2381033769759,12.866060747992126,-0.07923098489451869,0.03904287429133542,-0.05484507911499125,0.10875091283717284,0.24554478134272564,-0.002115579870171021,-0.06255226915399759,-0.23304645716693664,-0.056317110138446064,-0.026802153647449152,0.07137181584794779,-0.16636159174257992,0.22304262453501125,-0.03122418359258682,-0.07076433986604566,-0.1491233799887741,0.20476351237022347,-0.009055124635862475,0.15741218288006517,-0.013606369499737439,-0.005495518259406067,0.2252047633112684,0.02607685141991326,-0.016081980998939344,0.04304663916068602,0.05524781081423672,-0.03786580104482065,-0.016033336997822126,0.03134755949845034,0.1667010870511181,0.006577742258325906,0.06354585017944535,-0.060582478800073246,-0.13063954122992713,-0.08255914629884774,-0.039578951175585374,0.09957955696468518,-0.08232476439570093,-0.05691316928365289,-0.10684866296047782,-0.0517174841261748,0.2203517253771589,-0.062380808567116565,-0.05968490256194521,0.04645685934597097,0.17811758272351746,-0.057366514001528784,-0.06450627584030473,0.07977007489916293,0.08043596556495852,1.0220910310564566,1.0452200758882273,0.9154902791223046,1.1469296284653294,0.9503043801973311,0.9838820620416372,0.9855162644509368,0.9461249793546602,0.9815585049531433,1.0738346594756858,0.9574657297522667,1.0254181517325514,0.9877386613449367,0.9472869281022188,1.005909682873122,0.8650863991294493,0.9801224902639715,1.026849196321776,0.9198415555501961,1.0001688594876221,1.008204718314321,0.9591277820937449,0.9676980634362818,1.0299839235326733,0.9325818687890707,0.9701053825237477,0.9809309097241504,0.9328271327821835,0.8820518001448153,1.0567540146840646,0.9412023350351281,0.9544807800676991,0.8606316989444759,1.0067116429723793,0.9048001304489149,1.0194208815430006,0.8944577705319476,1.080620845124283,1.042008723136602,0.9280173382373138,0.960520978346328,1.0025785709550556,0.940378596706659,1.0187360727634567,1.025491381416362,1.0448544422252313,0.9891166224086311,0.9742336066371324,1.0182685557689455,1.0401755229480807
1009.9632875079245,1009.2452130253185,12.866261110951324,-0.07072100488480965,-0.04093387394183912,0.11741955691347111,0.1544740536931494,0.12054703572879305,0.104565649627417,-0.08377470595665416,-0.026889113248362646,0.0945646840431705,-0.023356963401979913,0.13928364885229316,-0.05651737109946762,0.059216351285808905,0.009654695235141002,0.042152136848858435,-0.07657337236347343,-0.09650530172475914,0.15035881833311626,0.05463921435709929,-0.1017316894908376,-0.01229776842642361,0.014547199462096205,0.028958036646134038,-0.07243738821082041,0.04145126305150402,0.032819351806243444,0.12034347009169961,-0.06787526244441466,-0.06993246987178343,0.21358690982103729,0.016848038813357582,0.09205490325411705,-0.007203606322709282,0.23163316603868936,0.05269280078807288,-0.10991311662545447,-0.11770040005052898,-0.027653433248666866,-0.008773352473021561,-0.011154987937748077,-0.0800603598130692,-0.03626662124095706,0.04106872636923777,0.07486182865845997,0.12339346419400772,-0.06579144367817621,-0.07800464761237029,0.011366386617530463,0.007816560158838087,0.02274277424935389,1.00728842247297,1.069179067506443,0.9618885306297,1.0238895734930162,0.998530961541155,1.0867234116160898,0.9381551727809501,0.9586710865029193,0.9562762852542666,0.9311303580131478,1.0981660431544111,1.0694452032728876,0.9106903807661365,1.0137499026949461,1.0290523232522673,1.0415968634871227,0.9980983228402474,0.9604327614936746,0.9235372086523279,0.8269523373759309,1.0422039273392854,0.9791810151253587,1.05155038100131,1.0448167711516405,1.08506965799343,1.0338481829919424,0.8787193779672062,0.9717424623627305,1.0473133010108409,0.9144956553031295,1.0584651239943796,0.9571288658639007,0.9247963554939136,1.0120203010467772,1.0002022251597886,0.8814169551934523,0.9846621091412654,1.0695184267910842,0.9779164018455239,1.0491488875102768,1.0358061855807994,1.0869329028652104,0.9887668057683635,1.0167090219223325,0.9429568436783141,1.0021981630937793,0.9206586268944009,0.908698038241929,0.9644298563693368,0.9844560222310896
1009.925547674685,1009.2518182160892,12.866435742478384,0.09618046036931982,-0.15192500485177454,0.04097144509409132,0.021526639883318203,0.017205951767882435,-0.038627434815336564,0.06585464807747417,-0.15023158478205986,-0.2166750974829627,-0.006418776568468421,0.0143597605427441,-0.16528682867368968,0.16581511956672176,-0.10072797125949212,-0.20701324331352375,-0.1840845879589133,0.04694343151203233,-0.09953496207533025,-0.04234619398943468,-0.00982075515771162,-0.0051749678203254134,-0.0964313231341256,-0.20760727971051995,-0.0673734702368005,-0.08217036750390715,0.07669760714107532,0.10358036576099573,-0.12275508476103013,-0.1577508553463124,-0.03322362582858871,0.08922326702134016,0.09667288832266817,-0.09140461799365282,-0.09412449652658056,0.14897308522681693,0.000638307127443809,0.01999387871571344,-0.03992829843277085,0.10466979445755015,-0.05552323358977979,-0.14397670766578302,-0.05917451346868264,0.059470704381498686,0.056559209332052746,-0.14449565810497803,-0.02658766588866425,0.30885530301710545,0.22048711886681624,-0.02085125833486949,0.04746728179830597,0.8519894837660643,0.9019062911283019,0.955203756365403,0.892029157811844,0.9836995038235273,0.9236766025268786,0.9164947777923325,0.9756581383172034,1.0059237506492213,0.9125500517273746,1.0204961530483745,1.0136291383958598,0.8984295366236712,0.9212428114824441,0.9734663604562315,1.0971224247323366,0.8065152989471779,1.0475348006804808,0.9426094409265466,0.979018130907993,0.8949897463728571,1.0386566490018745,1.0580144090616217,0.978643019906118,1.062181495347179,1.094927897419772,1.049628501489712,0.9966864779713868,0.9839467043119059,0.9446013956302242,0.9211969332588871,0.9369716106916972,1.074757380041912,1.007060091151897,0.8456335946682841,1.205961391200509,1.0628680223256106,0.9213686715862053,1.0618587827298858,0.9897839454135087,0.9170012412810782,1.0106185249929764,1.0494156695572125,1.0214828598597696,0.8601889021225765,0.9690411604418568,1.0400327537594793,1.064295599362843,1.0608920101831378,1.1116145680962377
1009.9214678616534,1009.2582571549889,12.86660330267772,0.12184060066733038,-0.11170282148981232,-0.02382579281805908,-0.0028894881199798337,0.08322714298047583,-0.07431708177286184,0.15010217426515443,-0.0019079338787520628,0.03251446998245679,-0.0059155083482050185,-0.02644709989233193,0.010237483651536587,0.19848883947629076,0.05685964550950715,-0.17161044174823267,-0.051031171544582844,-0.09176868015827741,0.11094185466177361,0.04764878672436436,0.11394680549367267,-0.09169499182918342,0.048666043051622226,-0.12491054852241318,-0.28020943641762114,0.022976677202582996,0.03756278950899076,0.1394159983339276,-0.07464876922719549,0.0010975644109399885,0.061504760251726694,0.020428591510339236,-0.035609018603077455,-0.07319305647842586,0.031721989282229635,0.17356321905288932,0.05949263627206683,0.1753909677236549,-0.03636888182407092,-0.02528809063365321,0.08234469790942424,-0.07429532687497711,0.09893027763643186,-0.04969287991010151,0.02539206443752402,-0.08963059244270109,-0.07154456865440116,-0.16336979674314903,-0.12624032697975748,-0.015258214667521948,0.03028566413575058,1.1002559371680958,0.945914671633697,0.8660489298439407,1.0375061246918345,0.9939920765022844,0.9794395961735564,0.9952676120895412,0.8935987244913094,0.9238278780965932,0.9569567009275185,0.9743085584294873,0.9951620140915618,0.8354230769425819,0.9684745849664398,0.9413679508789095,0.9636028697187146,0.9477943694878598,1.0563837422302012,0.9787715369151624,1.0463127376109556,1.0744332320625332,0.9471990048453675,0.9795819222015617,0.9271447282812855,0.9080703767908556,1.027451208376847,1.094392746708927,0.9002478508511604,1.0074478944853553,0.9937242160006752,1.04914662323112,0.9964939205105802,0.9268439551329012,1.0844283340120393,1.1006560237110785,1.0685125604766343,0.9604173755270097,0.9111170478113418,0.9509502563512824,0.9127637509735367,0.9828577419871444,1.0989413436703541,0.9057295336170754,1.0480500953005083,1.1304338873331718,1.0036878136265752,1.0455107388782885,0.8672551602671451,1.0758838340910777,0.9796543989522873
1009.9061700436854,1009.2644277539289,12.866758665610444,-0.11386786197826063,0.08752077740146424,0.02610566128256658,-0.0013170698887752818,0.04549894987335362,-0.038226141604558735,-0.17667300123056048,0.12759084773806426,0.1464433992732886,-0.049067679790380486,-0.10405038625417949,0.11289979183670351,0.2334326283789956,0.022578949962113782,-0.05705857841796408,0.011349726617219048,-0.11963702777350747,-0.10998487652455974,0.020034513212082394,0.03548810808737497,0.020848122823964976,-0.061587358169589636,0.042555516191520704,0.0012810185938781783,-0.08968958958544775,0.07220305337760219,0.144541401994561,-0.03142131815777932,-0.023186223184878365,0.05820595214258323,-0.10334558473145339,0.033001470363660024,0.2048179256874821,0.13777885634905832,-0.045223061448555625,-0.1431525864515795,0.07263518757402022,-0.08012878669816687,-0.07676618615727737,-0.00874188490620132,-0.0006331995489785968,-0.09390568436256835,0.025151161800836444,-0.020250396648764376,-0.010830749097056933,-0.05560131943085515,0.09117729856926303,-0.23472922499877844,0.06636200045184877,0.07756270126801026,0.9799226376086337,0.9850992366849077,1.13615538670434,0.9845424003359646,0.9267474003173658,1.0473172403617406,0.918269309390079,1.007946752918381,0.9014850464743329,1.0088923244853367,1.0442215602525105,0.9063808941448672,0.8718467960955171,1.0179496389735614,1.0497634693434286,0.9893666719028998,0.9980057027344095,0.9481827469248953,1.017755144684084,0.9976427456836652,0.9880419113050903,1.0255229962720844,0.9292276873524525,0.9821028191255474,0.9587908745692288,1.014077049278198,0.9179719068208445,1.1690780791317286,0.967100596620368,0.9991720440326184,0.9993760660495535,0.9560857212231121,0.9776741181466182,1.0409325062317165,1.0146108587854348,1.0227240430550923,1.0659889683678434,0.9701586932461121,1.13731993459497,0.9141832037422735,1.091956013627835,1.0883275489825104,1.0583715995480312,0.9888917507878326,0.9598372526674271,1.0903589582764108,1.067917429848677,0.9876880145808218,0.8426819621420573,0.9584421940384774
1008.1356547150731,1009.2537789516756,12.867225755381037,-0.0006390807038168444,0.1736363217507464,0.11317512322096981,-0.027669879343469275,-0.12714622802507056,0.1091805382477925,-0.08588263430810683,0.14185244475773678,0.13363828679149928,-0.0008421537445033911,0.1273240155889155,-0.038720353131719155,-0.10399828415679697,-0.09127134494575154,0.03166729192119838,0.04343554232931133,-0.028901099040659062,-0.11230473992109845,0.08680034374445018,0.06618721293104506,0.03807392867785187,-0.10501142229917727,0.2699893994317155,-0.001539914471310182,-0.08927713477059442,0.010868306170944829,0.007593029865561033,-0.03772246915100729,0.06116983514111998,0.07696524704102706,0.07958873756618197,0.01876802270305819,0.06686225816475362,0.019975034362351818,-0.20886033077348118,-0.02948985241956105,0.09402077213647136,0.0038853995987425337,0.08699081022388472,-0.05804012450596509,-0.06859552767591091,-0.1411751935958587,-0.1488879278632388,0.20908550693770833,0.05860616032707723,0.04452752661388721,0.19004922326094323,0.03526122419197901,0.15546036224126936,-0.14692008220234037,0.9889468044415447,0.9356285222832986,1.0158117206432244,0.9536726525789084,0.8956532652031622,1.0052799879753882,0.9561406091249717,1.0238771320885645,1.0011502651931268,1.0475290573747642,0.9460006130601536,0.9290364662753956,1.1054146303383505,1.022522040112808,1.1117494656290006,1.0056558106182747,1.0148998266397407,1.088743414804146,1.0577270481836463,1.0800415933799574,1.0494824584421223,1.0087574688040362,0.9403540191001701,0.9180367832835217,1.0783928452929512,1.0603562426556918,1.0169745197186193,1.0241984770375723,0.9905008609910999,0.9633674629493673,0.9555399279852974,0.8826670697537372,1.0291271686964645,0.9304618204069829,0.8691252095775234,0.9156052889256313,1.0452069891624602,1.019274625538204,0.9693895816120897,0.9557522164919103,1.0588722720763852,0.8749053292264937,1.0146455191224555,1.1442202519748752,1.0101947205448913,0.8691773986351208,1.032492487305061,0.9582597668164976,0.9218295387412093,1.0963326815003447
1009.7817565347123,1009.2587133216105,12.867326990352472,-0.012030150087985182,-0.09909791659587079,0.11723008987220275,-0.10797432085528187,-0.06000211225353562,0.05577253478667683,-0.06641943966521228,0.1341920799644659,0.022524508340377256,-0.01733063401358392,-0.014888235701477459,-0.03043724824363352,0.09103195527132554,0.08413157769120785,0.07128452257923247,-0.035119913215136946,-0.016821195298514623,0.03283331335137074,-0.0008334614331135115,-0.057287708783753485,-0.11418892212392873,0.05279749431657735,0.16373445641225617,-0.02359441056113333,-0.09073328592801908,0.09992294223967785,0.014607660902641366,0.12402187495834509,-0.22071228680492347,-0.1376616071351175,-0.004019008656932704,-0.0445139938592729,-0.17239844029254062,0.013993019419718115,0.08750123759050499,0.11520695770417838,0.016592007070503543,0.09619181018091486,-0.03910438034593889,-0.04827057858461327,0.008604376339522308,0.15820189662138953,-0.049394446856600084,0.014283924588264267,-0.0756139711518102,0.038286193221273315,-0.0980657518023082,0.056248415426415364,-0.06288520242324935,-0.08240754290831774,0.8882156569405577,0.9062349850739256,0.9629710294795351,0.9304206476399126,0.9114262957630963,0.9328786118930928,0.9648271148645883,1.005363106176259,1.110408102785187,0.9720498882306807,0.9916158267735745,0.8866762348266901,1.055871780702564,0.9755800563066304,0.9116270258710767,0.9335331747310168,1.104870874006087,0.992886075640478,1.0378927646737168,0.9995562081331449,0.9059599724151833,0.8963481894973542,0.9901693680794006,1.0194698780673734,0.9598119766415063,0.955134167981978,0.9686627063255652,0.9569052162128387,1.02876386799392,0.8699088412277873,1.0300229260680998,1.019874162748459,1.0130496386471253,0.9183348632961269,0.9635178283887239,0.9002492366457252,0.9663412912786686,0.9844658492877109,0.9905763440731682,1.0319711756993233,0.9317801472446033,1.0414556135337718,0.9986052727846485,1.0532725826341174,1.0587927972965983,1.0231714490857973,0.9815430026011713,0.9710697733037974,0.9739265037277652,0.8560250870452193
1009.9857287459545,1009.26544494591,12.867517160328555,-0.02078138277533852,0.060229897476936856,0.0062457689544839845,-0.0316036164253151,-0.1401661643863947,0.09729915718578004,-0.12170438728762012,-0.20954281367905842,0.09823736921518543,0.022523261772241066,-0.16432995022442698,0.016920080511627994,0.06136953867188036,0.07117810125992802,-0.057003274213547145,-0.07347841885366896,-0.07774571150420735,-0.08103230378681299,-0.032710870724227376,0.22264790596312445,0.11109183731606671,0.004776023220812056,0.019136039548210606,0.05435381772572421,-0.16188369574831868,-0.02927024804510707,0.049262270618940465,0.04125454812238009,0.12226935824095841,0.010627518302415331,0.008218667515910529,0.1147055003896717,0.06517268340745618,-0.10745798094930036,-0.043205742899339754,-0.21054906808244359,-0.10945833547521358,-0.10245840750348084,0.010856166856847706,0.005280651238521296,0.1183449094576346,0.10580901290539732,-0.08641159422119218,-0.02102076125771183,0.00866038664241328,-0.06707501868645183,0.039848733560597725,0.0015735223992687578,0.06082258401423681,0.00828303708692703,1.0503600486217506,0.9968161028992849,0.9619394294694552,0.9736543830806741,0.9120549867364072,0.8866410154154355,0.9319691468243626,0.9895089538426814,0.9088915822808257,1.037188035909876,0.9662478020433729,0.9944819466679967,0.925734031102122,1.0025430036830598,0.9966458888984807,1.0542764819292112,1.0355411089247137,0.8946369317875407,1.0737038388025069,1.0863523889144975,1.0393871733474032,0.9226899440552485,0.9486303307459655,0.9187130491208824,1.0684019530125572,1.0307568144788841,1.0525465368486082,1.0334239910166323,0.9955491806256526,0.973702042773333,1.0517868983811114,0.9134530049318387,1.023015149038662,1.0022372519648024,1.0537414552117836,0.9083751882454444,1.0694281652621367,1.0416015307291113,0.9398889583585988,0.9769195402001787,1.086582348232141,1.1077063617271234,0.9344920470508982,1.131192573919007,1.0475374572534315,1.0316393772140198,0.983739133718003,0.9186789123834324,0.8915808161358175,1.1236525001377762
